county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-02,2717,80930,550,47209,2167,33721,0,0,1586,51393,1116,14796,1602,66189,California
Fresno,2021-02-03,3532,84462,2095,49304,1437,35158,0,0,1517,50910,2001,16797,1518,67707,California
Fresno,2021-02-04,4195,88657,1896,51200,2299,37457,0,0,1930,50610,2235,19032,1935,69642,California
Fresno,2021-02-05,5326,93983,2724,53924,2602,40059,0,0,2304,49901,3017,22049,2308,71950,California
Fresno,2021-02-06,2935,96918,2047,55971,888,40947,0,0,976,48923,1956,24005,978,72928,California
Fresno,2021-02-07,469,97387,288,56259,181,41128,0,0,275,49005,193,24198,275,73203,California
Fresno,2021-02-08,4274,101661,2292,58551,1982,43110,0,0,1812,48388,2438,26636,1821,75024,California
Fresno,2021-02-09,5329,106990,2081,60632,3248,46358,0,0,3120,49382,2134,28770,3128,78152,California
Fresno,2021-02-10,3879,110869,1234,61866,2645,49003,0,0,1987,49543,1837,30607,1998,80150,California
Fresno,2021-02-11,6447,117316,2090,63956,4357,53360,0,0,3383,49883,3049,33656,3389,83539,California
Fresno,2021-02-12,5381,122697,1384,65340,3997,57357,0,0,2745,50017,2617,36273,2751,86290,California
Fresno,2021-02-13,3733,126430,1547,66887,2186,59543,0,0,2081,50464,1640,37913,2087,88377,California
Fresno,2021-02-14,1562,127992,282,67169,1280,60823,0,0,849,50603,712,38625,851,89228,California
Fresno,2021-02-15,2886,130878,271,67440,2615,63438,0,0,1782,51289,1100,39725,1786,91014,California
Fresno,2021-02-16,6682,137560,2402,69842,4280,67718,0,0,4245,53121,2419,42144,4251,95265,California
Fresno,2021-02-17,5336,142896,2455,72297,2881,70599,0,0,2986,53806,2306,44450,2991,98256,California
Fresno,2021-02-18,6857,149753,2903,75200,3954,74553,0,0,2574,52157,4234,48684,2585,100841,California
Fresno,2021-02-19,3834,153587,1101,76301,2733,77286,0,0,1829,51994,1995,50679,1832,102673,California
Fresno,2021-02-20,4539,158126,2504,78805,2035,79321,0,0,3059,53586,1473,52152,3065,105738,California
Fresno,2021-02-21,188,158314,171,78976,17,79338,0,0,129,53669,46,52198,129,105867,California
Fresno,2021-02-22,2229,160543,1001,79977,1228,80566,0,0,1223,53899,997,53195,1227,107094,California
Fresno,2021-02-23,3891,164434,1482,81459,2409,82975,0,0,3032,56084,849,54044,3034,110128,California
Fresno,2021-02-24,4177,168611,1496,82955,2681,85656,0,0,3431,58783,735,54779,3434,113562,California
Fresno,2021-02-25,7485,176096,2525,85480,4960,90616,0,0,6029,63427,1392,56171,6036,119598,California
Fresno,2021-02-26,8327,184423,3039,88519,5288,95904,0,0,7044,69215,1262,57433,7050,126648,California
Fresno,2021-02-27,6295,190718,2204,90723,4091,99995,0,0,5606,74147,679,58112,5611,132259,California
Fresno,2021-02-28,1637,192355,532,91255,1105,101100,0,0,1548,75619,77,58189,1549,133808,California
Fresno,2021-03-01,4918,197273,1296,92551,3622,104722,0,0,3611,77941,1297,59486,3619,137427,California
Fresno,2021-03-02,8578,205851,2311,94862,6267,110989,0,0,7217,83844,1337,60823,7240,144667,California
Fresno,2021-03-03,6805,212656,1684,96546,5120,116109,1,1,5792,88751,1000,61823,5907,150574,California
Fresno,2021-03-04,8540,221196,2536,99082,6004,122113,0,1,7019,94283,1495,63318,7027,157601,California
Fresno,2021-03-05,7953,229149,2706,101788,5245,127358,2,3,6933,100406,887,64205,7010,164611,California
Fresno,2021-03-06,6469,235618,3541,105329,2811,130169,117,120,5522,105108,941,65146,5643,170254,California
Fresno,2021-03-07,1476,237094,677,106006,765,130934,34,154,1248,106165,226,65372,1283,171537,California
Fresno,2021-03-08,5057,242151,2016,108022,2888,133822,153,307,3881,109042,1168,66540,4045,175582,California
Fresno,2021-03-09,7132,249283,2389,110411,4473,138295,270,577,3973,110178,3142,69682,4278,179860,California
Fresno,2021-03-10,6616,255899,2742,113153,3481,141776,393,970,5221,114415,1385,71067,5622,185482,California
Fresno,2021-03-11,11442,267341,4558,117711,6317,148093,567,1537,6211,116080,5188,76255,6853,192335,California
Fresno,2021-03-12,11574,278915,4920,122631,6201,154294,453,1990,8580,122277,2977,79232,9174,201509,California
Fresno,2021-03-13,8166,287081,3901,126532,3240,157534,1025,3015,3919,123065,4228,83460,5016,206525,California
Fresno,2021-03-14,1746,288827,466,126998,1000,158534,280,3295,658,122922,1079,84539,936,207461,California
Fresno,2021-03-15,6978,295805,3057,130055,3751,162285,170,3465,4819,125949,2145,86684,5172,212633,California
Fresno,2021-03-16,10060,305865,4410,134465,5256,167541,394,3859,6045,128499,3985,90669,6535,219168,California
Fresno,2021-03-17,8530,314395,3873,138338,3963,171504,694,4553,5755,132571,2756,93425,6828,225996,California
Fresno,2021-03-18,12262,326657,6577,144915,5055,176559,630,5183,8025,137455,4193,97618,9077,235073,California
Fresno,2021-03-19,10740,337397,5626,150541,4500,181059,614,5797,7265,142180,3448,101066,8173,243246,California
Fresno,2021-03-20,7379,344776,4422,154963,2646,183705,311,6108,4519,144442,2837,103903,5099,248345,California
Fresno,2021-03-21,1772,346548,1200,156163,201,183906,371,6479,961,144968,807,104710,1333,249678,California
Fresno,2021-03-22,5643,352191,2888,159051,2160,186066,595,7074,3852,147839,1775,106485,4646,254324,California
Fresno,2021-03-23,10534,362725,5239,164290,4801,190867,494,7568,6066,150375,4450,110935,6986,261310,California
Fresno,2021-03-24,8596,371321,3629,167919,4138,195005,829,8397,4729,152151,3836,114771,5612,266922,California
Fresno,2021-03-25,12053,383374,5574,173493,5697,200702,782,9179,6185,153371,5829,120600,7049,273971,California
Fresno,2021-03-26,12009,395383,5327,178820,6038,206740,644,9823,5280,152633,6681,127281,5943,279914,California
Fresno,2021-03-27,9361,404744,4127,182947,4152,210892,1082,10905,2934,150260,6393,133674,4020,283934,California
Fresno,2021-03-28,3281,408025,1198,184145,1396,212288,687,11592,1257,150446,2017,135691,2203,286137,California
Fresno,2021-03-29,5988,414013,1975,186120,3471,215759,542,12134,2901,150838,3063,138754,3455,289592,California
Fresno,2021-03-30,10766,424779,4208,190328,5675,221434,883,13017,4466,149909,6276,145030,5347,294939,California
Fresno,2021-03-31,9246,434025,3319,193647,4945,226379,982,13999,3796,149273,5412,150442,4776,299715,California
Fresno,2021-04-01,11291,445316,4064,197711,6377,232756,850,14849,3913,146693,7302,157744,4722,304437,California
Fresno,2021-04-02,11550,456866,4403,202114,6361,239117,786,15635,4234,144556,7163,164907,5026,309463,California
Fresno,2021-04-03,6170,463036,3374,205488,2545,241662,251,15886,2220,143127,3938,168845,2509,311972,California
Fresno,2021-04-04,1490,464526,533,206021,913,242575,44,15930,565,142819,917,169762,609,312581,California
Fresno,2021-04-05,8246,472772,4454,210475,2995,245570,797,16727,2530,140508,5707,175469,3396,315977,California
Fresno,2021-04-06,9475,482247,3955,214430,4345,249915,1175,17902,3590,139434,5853,181322,4779,320756,California
Fresno,2021-04-07,10303,492550,5297,219727,3826,253741,1180,19082,3554,137482,6715,188037,4763,325519,California
Fresno,2021-04-08,10781,503331,5113,224840,4533,258274,1135,20217,3504,134927,7238,195275,4683,330202,California
Fresno,2021-04-09,10654,513985,5092,229932,4205,262479,1357,21574,3586,132864,7029,202304,4966,335168,California
Fresno,2021-04-10,7834,521819,5139,235071,2175,264654,520,22094,3723,133006,4102,206406,4244,339412,California
Fresno,2021-04-11,1389,523208,930,236001,370,265024,89,22183,450,132611,934,207340,539,339951,California
Fresno,2021-04-12,7097,530305,3756,239757,2437,267461,904,23087,2313,131065,4763,212103,3217,343168,California
Fresno,2021-04-13,8879,539184,4219,243976,4590,272051,70,23157,3504,129386,5344,217447,3665,346833,California
Fresno,2021-04-14,8822,548006,5133,249109,3688,275739,1,23158,3634,127911,5155,222602,3680,350513,California
Fresno,2021-04-15,7765,555771,3613,252722,4150,279889,2,23160,3005,126187,4734,227336,3010,353523,California
Fresno,2021-04-16,8933,564704,4239,256961,4692,284581,2,23162,3832,124964,5062,232398,3839,357362,California
Fresno,2021-04-17,5568,570272,3734,260695,1834,286415,0,23162,2719,124851,2834,235232,2721,360083,California
Fresno,2021-04-18,1018,571290,552,261247,466,286881,0,23162,474,124783,542,235774,474,360557,California
Fresno,2021-04-19,5395,576685,2914,264161,2477,289358,4,23166,2172,123772,3190,238964,2179,362736,California
Fresno,2021-04-20,6816,583501,3311,267472,3497,292855,8,23174,2541,122070,4252,243216,2550,365286,California
Fresno,2021-04-21,6248,589749,3410,270882,2830,295685,8,23182,2591,121042,3631,246847,2603,367889,California
Fresno,2021-04-22,6315,596064,3133,274015,3181,298866,1,23183,2332,119442,3936,250783,2336,370225,California
Fresno,2021-04-23,6934,602998,3748,277763,3167,302033,19,23202,2686,117922,4213,254996,2693,372918,California
Fresno,2021-04-24,4152,607150,2482,280245,1670,303703,0,23202,1958,117698,2182,257178,1958,374876,California
Fresno,2021-04-25,1342,608492,566,280811,774,304477,2,23204,665,117689,675,257853,666,375542,California
Fresno,2021-04-26,3746,612238,1840,282651,1867,306344,39,23243,1596,117194,2128,259981,1633,377175,California
Fresno,2021-04-27,4298,616536,2110,284761,2084,308428,104,23347,1653,116323,2628,262609,1757,378932,California
Fresno,2021-04-28,4315,620851,2365,287126,1833,310261,117,23464,1798,115738,2499,265108,1914,380846,California
Fresno,2021-04-29,3980,624831,2157,289283,1698,311959,125,23589,1445,114800,2506,267614,1568,382414,California
Fresno,2021-04-30,3531,628362,2123,291406,1354,313313,54,23643,1396,114133,2117,269731,1450,383864,California
Fresno,2021-05-01,2739,631101,2355,293761,300,313613,84,23727,767,113023,1960,271691,850,384714,California
Fresno,2021-05-02,358,631459,195,293956,158,313771,5,23732,203,113083,148,271839,208,384922,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,12,541,9,377,3,164,0,0,12,537,0,2,12,539,California
Glenn,2021-01-10,1,542,1,378,0,164,0,0,0,536,1,3,0,539,California
Glenn,2021-01-11,30,572,30,408,0,164,0,0,12,530,18,21,12,551,California
Glenn,2021-01-12,42,614,37,445,5,169,0,0,14,516,28,49,14,565,California
Glenn,2021-01-13,153,767,88,533,65,234,0,0,109,581,44,93,109,674,California
Glenn,2021-01-14,185,952,96,629,89,323,0,0,175,746,10,103,175,849,California
Glenn,2021-01-15,42,994,34,663,8,331,0,0,37,778,5,108,37,886,California
Glenn,2021-01-16,34,1028,14,677,20,351,0,0,24,792,10,118,24,910,California
Glenn,2021-01-17,4,1032,2,679,2,353,0,0,2,792,2,120,2,912,California
Glenn,2021-01-18,17,1049,16,695,1,354,0,0,9,793,8,128,9,921,California
Glenn,2021-01-19,31,1080,20,715,11,365,0,0,14,790,17,145,14,935,California
Glenn,2021-01-20,163,1243,94,809,69,434,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,907,26,460,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,337,1704,63,970,274,734,0,0,330,1050,7,327,330,1377,California
Glenn,2021-01-23,14,1718,7,977,7,741,0,0,12,1060,2,329,12,1389,California
Glenn,2021-01-24,2,1720,2,979,0,741,0,0,2,1062,0,329,2,1391,California
Glenn,2021-01-25,27,1747,9,988,18,759,0,0,24,1083,3,332,24,1415,California
Glenn,2021-01-26,29,1776,13,1001,16,775,0,0,23,1100,6,338,23,1438,California
Glenn,2021-01-27,187,1963,13,1014,174,949,0,0,166,1245,21,359,166,1604,California
Glenn,2021-01-28,146,2109,8,1022,138,1087,0,0,116,1331,30,389,116,1720,California
Glenn,2021-01-29,296,2405,12,1034,284,1371,0,0,282,1599,14,403,282,2002,California
Glenn,2021-01-30,4,2409,0,1034,4,1375,0,0,4,1603,0,403,4,2006,California
Glenn,2021-01-31,1,2410,0,1034,1,1376,0,0,1,1604,0,403,1,2007,California
Glenn,2021-02-01,28,2438,10,1044,18,1394,0,0,16,1608,12,415,16,2023,California
Glenn,2021-02-02,28,2466,13,1057,15,1409,0,0,19,1618,9,424,19,2042,California
Glenn,2021-02-03,207,2673,58,1115,149,1558,0,0,111,1634,96,520,112,2154,California
Glenn,2021-02-04,150,2823,84,1199,66,1624,0,0,45,1574,105,625,45,2199,California
Glenn,2021-02-05,319,3142,24,1223,295,1919,0,0,299,1853,20,645,299,2498,California
Glenn,2021-02-06,14,3156,2,1225,12,1931,0,0,13,1865,1,646,13,2511,California
Glenn,2021-02-07,2,3158,2,1227,0,1931,0,0,2,1867,0,646,2,2513,California
Glenn,2021-02-08,21,3179,17,1244,4,1935,0,0,4,1854,17,663,4,2517,California
Glenn,2021-02-09,49,3228,20,1264,29,1964,0,0,36,1877,13,676,36,2553,California
Glenn,2021-02-10,139,3367,19,1283,120,2084,0,0,65,1868,74,750,65,2618,California
Glenn,2021-02-11,232,3599,132,1415,100,2184,0,0,149,1934,83,833,149,2767,California
Glenn,2021-02-12,420,4019,99,1514,321,2505,0,0,356,2226,64,897,356,3123,California
Glenn,2021-02-13,34,4053,7,1521,27,2532,0,0,16,2224,18,915,16,3139,California
Glenn,2021-02-14,1,4054,0,1521,1,2533,0,0,1,2225,0,915,1,3140,California
Glenn,2021-02-15,8,4062,0,1521,8,2541,0,0,8,2233,0,915,8,3148,California
Glenn,2021-02-16,39,4101,9,1530,30,2571,0,0,21,2236,18,933,21,3169,California
Glenn,2021-02-17,380,4481,15,1545,365,2936,0,0,302,2460,78,1011,302,3471,California
Glenn,2021-02-18,135,4616,100,1645,35,2971,0,0,111,2547,24,1035,111,3582,California
Glenn,2021-02-19,303,4919,17,1662,286,3257,0,0,29,2302,274,1309,29,3611,California
Glenn,2021-02-20,8,4927,0,1662,8,3265,0,0,0,2294,8,1317,0,3611,California
Glenn,2021-02-22,33,4960,14,1676,19,3284,0,0,17,2295,16,1333,17,3628,California
Glenn,2021-02-23,40,5000,10,1686,30,3314,0,0,28,2311,12,1345,28,3656,California
Glenn,2021-02-24,221,5221,15,1701,206,3520,0,0,47,2184,174,1519,47,3703,California
Glenn,2021-02-25,262,5483,148,1849,114,3634,0,0,118,2158,144,1663,118,3821,California
Glenn,2021-02-26,304,5787,24,1873,280,3914,0,0,20,1895,283,1946,20,3841,California
Glenn,2021-02-27,15,5802,5,1878,10,3924,0,0,5,1891,9,1955,5,3846,California
Glenn,2021-02-28,6,5808,3,1881,3,3927,0,0,3,1892,2,1957,3,3849,California
Glenn,2021-03-01,28,5836,6,1887,22,3949,0,0,12,1888,16,1973,12,3861,California
Glenn,2021-03-02,35,5871,7,1894,28,3977,0,0,17,1887,18,1991,17,3878,California
Glenn,2021-03-03,192,6063,37,1931,155,4132,0,0,101,1899,89,2080,101,3979,California
Glenn,2021-03-04,521,6584,176,2107,345,4477,0,0,376,2130,145,2225,376,4355,California
Glenn,2021-03-05,356,6940,48,2155,308,4785,0,0,35,1844,321,2546,35,4390,California
Glenn,2021-03-06,26,6966,3,2158,22,4807,1,1,9,1837,17,2563,10,4400,California
Glenn,2021-03-07,5,6971,0,2158,5,4812,0,1,3,1839,1,2564,3,4403,California
Glenn,2021-03-08,20,6991,2,2160,17,4829,1,2,18,1856,2,2566,19,4422,California
Glenn,2021-03-09,82,7073,11,2171,68,4897,3,5,54,1884,28,2594,56,4478,California
Glenn,2021-03-10,172,7245,68,2239,102,4999,2,7,95,1904,77,2671,97,4575,California
Glenn,2021-03-11,584,7829,170,2409,391,5390,23,30,454,2251,130,2801,477,5052,California
Glenn,2021-03-12,417,8246,14,2423,342,5732,61,91,41,1977,376,3177,102,5154,California
Glenn,2021-03-13,12,8258,1,2424,3,5735,8,99,1,1975,11,3188,9,5163,California
Glenn,2021-03-14,3,8261,1,2425,2,5737,0,99,2,1976,1,3189,2,5165,California
Glenn,2021-03-15,75,8336,15,2440,55,5792,5,104,60,2026,15,3204,65,5230,California
Glenn,2021-03-16,106,8442,33,2473,62,5854,11,115,65,2061,41,3245,76,5306,California
Glenn,2021-03-17,417,8859,97,2570,313,6167,7,122,116,1881,301,3546,121,5427,California
Glenn,2021-03-18,520,9379,214,2784,50,6217,256,378,145,1906,375,3921,400,5827,California
Glenn,2021-03-19,91,9470,16,2800,69,6286,6,384,70,1962,20,3941,76,5903,California
Glenn,2021-03-20,121,9591,1,2801,119,6405,1,385,119,2080,2,3943,120,6023,California
Glenn,2021-03-21,6,9597,5,2806,0,6405,1,386,3,2082,2,3945,4,6027,California
Glenn,2021-03-22,116,9713,53,2859,55,6460,8,394,96,2168,18,3963,104,6131,California
Glenn,2021-03-23,173,9886,66,2925,56,6516,51,445,100,2247,72,4035,151,6282,California
Glenn,2021-03-24,204,10090,99,3024,100,6616,5,450,132,2313,71,4106,137,6419,California
Glenn,2021-03-25,455,10545,226,3250,135,6751,94,544,326,2605,128,4234,420,6839,California
Glenn,2021-03-26,227,10772,35,3285,156,6907,36,580,176,2766,51,4285,212,7051,California
Glenn,2021-03-27,150,10922,21,3306,124,7031,5,585,140,2901,10,4295,145,7196,California
Glenn,2021-03-28,15,10937,10,3316,5,7036,0,585,10,2906,5,4300,10,7206,California
Glenn,2021-03-29,59,10996,19,3335,37,7073,3,588,45,2940,14,4314,48,7254,California
Glenn,2021-03-30,73,11069,41,3376,31,7104,1,589,42,2954,29,4343,43,7297,California
Glenn,2021-03-31,125,11194,35,3411,89,7193,1,590,54,2939,70,4413,55,7352,California
Glenn,2021-04-01,638,11832,183,3594,446,7639,9,599,227,2766,409,4822,236,7588,California
Glenn,2021-04-02,158,11990,25,3619,121,7760,12,611,122,2864,36,4858,134,7722,California
Glenn,2021-04-03,91,12081,4,3623,80,7840,7,618,80,2940,11,4869,87,7809,California
Glenn,2021-04-04,8,12089,3,3626,3,7843,2,620,4,2942,4,4873,6,7815,California
Glenn,2021-04-05,65,12154,25,3651,27,7870,13,633,28,2946,37,4910,41,7856,California
Glenn,2021-04-06,144,12298,52,3703,53,7923,39,672,38,2917,105,5015,76,7932,California
Glenn,2021-04-07,158,12456,46,3749,58,7981,54,726,72,2957,86,5101,126,8058,California
Glenn,2021-04-08,639,13095,189,3938,416,8397,34,760,138,2630,499,5600,172,8230,California
Glenn,2021-04-09,158,13253,58,3996,84,8481,16,776,101,2690,57,5657,117,8347,California
Glenn,2021-04-10,75,13328,1,3997,63,8544,11,787,63,2752,12,5669,74,8421,California
Glenn,2021-04-11,17,13345,8,4005,4,8548,5,792,7,2754,10,5679,12,8433,California
Glenn,2021-04-12,113,13458,24,4029,60,8608,29,821,19,2708,94,5773,48,8481,California
Glenn,2021-04-13,118,13576,63,4092,55,8663,0,821,32,2655,85,5858,32,8513,California
Glenn,2021-04-14,121,13697,46,4138,75,8738,0,821,67,2668,54,5912,67,8580,California
Glenn,2021-04-15,361,14058,275,4413,86,8824,0,821,125,2557,236,6148,125,8705,California
Glenn,2021-04-16,164,14222,40,4453,124,8948,0,821,81,2555,83,6231,81,8786,California
Glenn,2021-04-17,163,14385,16,4469,147,9095,0,821,35,2468,122,6353,35,8821,California
Glenn,2021-04-18,16,14401,3,4472,13,9108,0,821,13,2478,3,6356,13,8834,California
Glenn,2021-04-19,82,14483,17,4489,65,9173,0,821,27,2451,54,6410,27,8861,California
Glenn,2021-04-20,126,14609,81,4570,45,9218,0,821,57,2439,69,6479,57,8918,California
Glenn,2021-04-21,408,15017,305,4875,103,9321,0,821,282,2595,126,6605,282,9200,California
Glenn,2021-04-22,205,15222,45,4920,160,9481,0,821,43,2477,161,6766,43,9243,California
Glenn,2021-04-23,166,15388,24,4944,142,9623,0,821,46,2404,119,6885,46,9289,California
Glenn,2021-04-24,179,15567,32,4976,147,9770,0,821,44,2313,135,7020,44,9333,California
Glenn,2021-04-25,28,15595,16,4992,12,9782,0,821,21,2327,7,7027,21,9354,California
Glenn,2021-04-26,44,15639,9,5001,35,9817,0,821,18,2319,26,7053,18,9372,California
Glenn,2021-04-27,52,15691,39,5040,8,9825,5,826,24,2320,27,7080,28,9400,California
Glenn,2021-04-28,245,15936,168,5208,66,9891,11,837,124,2334,121,7201,135,9535,California
Glenn,2021-04-29,149,16085,12,5220,136,10027,1,838,37,2260,112,7313,38,9573,California
Glenn,2021-04-30,131,16216,15,5235,115,10142,1,839,38,2206,93,7406,39,9612,California
Glenn,2021-05-01,96,16312,2,5237,93,10235,1,840,22,2155,74,7480,23,9635,California
Glenn,2021-05-02,15,16327,1,5238,8,10243,6,846,9,2164,6,7486,15,9650,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,296,809,296,809,0,0,0,0,296,809,0,0,296,809,California
Humboldt,2020-12-23,310,1119,262,1071,48,48,0,0,311,1120,0,0,311,1120,California
Humboldt,2020-12-24,25,1144,2,1073,23,71,0,0,25,1145,0,0,25,1145,California
Humboldt,2020-12-25,2,1146,2,1075,0,71,0,0,2,1147,0,0,2,1147,California
Humboldt,2020-12-26,6,1152,5,1080,1,72,0,0,6,1153,0,0,6,1153,California
Humboldt,2020-12-28,156,1308,145,1225,11,83,0,0,156,1309,0,0,156,1309,California
Humboldt,2020-12-29,167,1475,124,1349,43,126,0,0,167,1476,0,0,167,1476,California
Humboldt,2020-12-30,223,1698,124,1473,99,225,0,0,223,1699,0,0,223,1699,California
Humboldt,2020-12-31,242,1940,79,1552,163,388,0,0,242,1941,0,0,242,1941,California
Humboldt,2021-01-01,2,1942,1,1553,1,389,0,0,2,1943,0,0,2,1943,California
Humboldt,2021-01-02,38,1980,1,1554,37,426,0,0,38,1981,0,0,38,1981,California
Humboldt,2021-01-04,217,2197,142,1696,75,501,0,0,218,2199,0,0,218,2199,California
Humboldt,2021-01-05,128,2325,18,1714,110,611,0,0,127,2325,1,1,127,2326,California
Humboldt,2021-01-06,301,2626,203,1917,98,709,0,0,229,2493,61,62,229,2555,California
Humboldt,2021-01-07,417,3043,305,2222,112,821,0,0,304,2699,98,160,304,2859,California
Humboldt,2021-01-08,418,3461,279,2501,139,960,0,0,283,2851,131,291,283,3142,California
Humboldt,2021-01-09,69,3530,45,2546,24,984,0,0,66,2915,3,294,67,3209,California
Humboldt,2021-01-10,84,3614,84,2630,0,984,0,0,4,2839,80,374,4,3213,California
Humboldt,2021-01-11,288,3902,277,2907,11,995,0,0,72,2699,212,586,72,3285,California
Humboldt,2021-01-12,482,4384,319,3226,163,1158,0,0,298,2835,162,748,298,3583,California
Humboldt,2021-01-13,481,4865,275,3501,206,1364,0,0,304,2966,174,922,305,3888,California
Humboldt,2021-01-14,521,5386,164,3665,357,1721,0,0,465,3376,56,978,466,4354,California
Humboldt,2021-01-15,374,5760,39,3704,335,2056,0,0,357,3716,17,995,357,4711,California
Humboldt,2021-01-16,170,5930,6,3710,164,2220,0,0,169,3884,1,996,169,4880,California
Humboldt,2021-01-17,6,5936,4,3714,2,2222,0,0,6,3890,0,996,6,4886,California
Humboldt,2021-01-18,293,6229,258,3972,35,2257,0,0,143,3883,150,1146,143,5029,California
Humboldt,2021-01-19,625,6854,372,4344,253,2510,0,0,498,4260,121,1267,498,5527,California
Humboldt,2021-01-20,913,7767,403,4747,510,3020,0,0,765,4888,139,1406,767,6294,California
Humboldt,2021-01-21,957,8724,260,5007,697,3717,0,0,916,5763,41,1447,916,7210,California
Humboldt,2021-01-22,675,9399,376,5383,299,4016,0,0,667,6422,8,1455,667,7877,California
Humboldt,2021-01-23,801,10200,272,5655,529,4545,0,0,792,7206,9,1464,793,8670,California
Humboldt,2021-01-24,226,10426,1,5656,225,4770,0,0,225,7430,1,1465,225,8895,California
Humboldt,2021-01-25,303,10729,232,5888,71,4841,0,0,149,7425,154,1619,149,9044,California
Humboldt,2021-01-26,526,11255,141,6029,385,5226,0,0,478,7855,48,1667,478,9522,California
Humboldt,2021-01-27,1260,12515,587,6616,673,5899,0,0,1195,8993,58,1725,1196,10718,California
Humboldt,2021-01-28,1455,13970,633,7249,822,6721,0,0,1320,10183,132,1857,1322,12040,California
Humboldt,2021-01-29,1132,15102,546,7795,586,7307,0,0,712,10476,420,2277,713,12753,California
Humboldt,2021-01-30,974,16076,458,8253,516,7823,0,0,962,11427,12,2289,963,13716,California
Humboldt,2021-01-31,311,16387,310,8563,1,7824,0,0,310,11736,1,2290,310,14026,California
Humboldt,2021-02-01,333,16720,192,8755,141,7965,0,0,189,11782,143,2433,189,14215,California
Humboldt,2021-02-02,443,17163,74,8829,369,8334,0,0,339,12022,101,2534,341,14556,California
Humboldt,2021-02-03,656,17819,259,9088,397,8731,0,0,506,12378,150,2684,506,15062,California
Humboldt,2021-02-04,638,18457,262,9350,376,9107,0,0,441,12625,194,2878,441,15503,California
Humboldt,2021-02-05,811,19268,94,9444,717,9824,0,0,625,13064,186,3064,625,16128,California
Humboldt,2021-02-06,1055,20323,444,9888,611,10435,0,0,1014,14039,40,3104,1015,17143,California
Humboldt,2021-02-07,379,20702,9,9897,370,10805,0,0,374,14410,4,3108,375,17518,California
Humboldt,2021-02-08,325,21027,142,10039,183,10988,0,0,184,14454,140,3248,184,17702,California
Humboldt,2021-02-09,493,21520,219,10258,274,11262,0,0,179,14319,314,3562,179,17881,California
