county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-03-22,18,3635,1,389,11,3066,6,180,12,513,6,1650,18,2163,California
Modoc,2021-03-23,35,3670,5,394,27,3093,3,183,27,535,8,1658,30,2193,California
Modoc,2021-03-24,29,3699,1,395,18,3111,10,193,2,520,27,1685,12,2205,California
Modoc,2021-03-25,77,3776,1,396,74,3185,2,195,45,535,32,1717,47,2252,California
Modoc,2021-03-26,7,3783,2,398,2,3187,3,198,2,535,5,1722,5,2257,California
Modoc,2021-03-27,2,3785,0,398,1,3188,1,199,1,536,1,1723,2,2259,California
Modoc,2021-03-28,2,3787,1,399,0,3188,1,200,0,535,2,1725,1,2260,California
Modoc,2021-03-29,14,3801,1,400,5,3193,8,208,5,539,9,1734,13,2273,California
Modoc,2021-03-30,56,3857,10,410,39,3232,7,215,22,534,34,1768,29,2302,California
Modoc,2021-03-31,9,3866,3,413,2,3234,4,219,3,535,6,1774,7,2309,California
Modoc,2021-04-01,169,4035,2,415,162,3396,5,224,34,439,135,1909,39,2348,California
Modoc,2021-04-02,4,4039,0,415,1,3397,3,227,0,439,3,1912,3,2351,California
Modoc,2021-04-03,5,4044,2,417,0,3397,3,230,2,441,2,1914,4,2355,California
Modoc,2021-04-05,9,4053,0,417,9,3406,0,230,9,450,0,1914,9,2364,California
Modoc,2021-04-06,24,4077,5,422,9,3415,10,240,6,448,18,1932,16,2380,California
Modoc,2021-04-07,12,4089,1,423,4,3419,7,247,3,449,9,1941,10,2390,California
Modoc,2021-04-08,97,4186,1,424,93,3512,3,250,26,407,71,2012,29,2419,California
Modoc,2021-04-09,11,4197,2,426,6,3518,3,253,2,402,9,2021,4,2423,California
Modoc,2021-04-10,5,4202,0,426,1,3519,4,257,0,401,5,2026,4,2427,California
Modoc,2021-04-11,2,4204,2,428,0,3519,0,257,1,401,1,2027,1,2428,California
Modoc,2021-04-12,14,4218,1,429,9,3528,4,261,1,395,11,2038,5,2433,California
Modoc,2021-04-13,28,4246,27,456,1,3529,0,261,21,409,7,2045,21,2454,California
Modoc,2021-04-14,2,4248,2,458,0,3529,0,261,1,409,1,2046,1,2455,California
Modoc,2021-04-15,99,4347,0,458,99,3628,0,261,26,362,73,2119,26,2481,California
Modoc,2021-04-16,4,4351,4,462,0,3628,0,261,3,364,1,2120,3,2484,California
Modoc,2021-04-17,2,4353,2,464,0,3628,0,261,2,366,0,2120,2,2486,California
Modoc,2021-04-18,1,4354,0,464,1,3629,0,261,1,367,0,2120,1,2487,California
Modoc,2021-04-19,7,4361,1,465,6,3635,0,261,2,364,5,2125,2,2489,California
Modoc,2021-04-20,27,4388,2,467,25,3660,0,261,9,355,18,2143,9,2498,California
Modoc,2021-04-21,3,4391,3,470,0,3660,0,261,1,354,2,2145,1,2499,California
Modoc,2021-04-22,98,4489,4,474,94,3754,0,261,41,338,57,2202,41,2540,California
Modoc,2021-04-23,4,4493,0,474,4,3758,0,261,3,340,1,2203,3,2543,California
Modoc,2021-04-24,3,4496,1,475,1,3759,1,262,2,342,1,2204,3,2546,California
Modoc,2021-04-25,1,4497,1,476,0,3759,0,262,1,343,0,2204,1,2547,California
Modoc,2021-04-26,8,4505,1,477,7,3766,0,262,3,341,5,2209,3,2550,California
Modoc,2021-04-27,6,4511,4,481,1,3767,1,263,0,336,6,2215,1,2551,California
Modoc,2021-04-28,3,4514,0,481,3,3770,0,263,0,333,3,2218,0,2551,California
Modoc,2021-04-29,52,4566,2,483,50,3820,0,263,17,315,35,2253,17,2568,California
Modoc,2021-04-30,2,4568,2,485,0,3820,0,263,2,317,0,2253,2,2570,California
Modoc,2021-05-01,1,4569,1,486,0,3820,0,263,0,316,1,2254,0,2570,California
Modoc,2021-05-02,1,4570,0,486,1,3821,0,263,1,317,0,2254,1,2571,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,209,1480,207,782,2,698,0,0,171,1006,38,237,172,1243,California
Mono,2021-01-20,231,1711,199,981,32,730,0,0,170,1115,61,298,170,1413,California
Mono,2021-01-21,3,1714,3,984,0,730,0,0,3,1118,0,298,3,1416,California
Mono,2021-01-22,4,1718,0,984,4,734,0,0,4,1122,0,298,4,1420,California
Mono,2021-01-23,595,2313,595,1579,0,734,0,0,594,1715,1,299,594,2014,California
Mono,2021-01-25,203,2516,165,1744,38,772,0,0,164,1840,39,338,164,2178,California
Mono,2021-01-26,504,3020,502,2246,2,774,0,0,498,2332,6,344,498,2676,California
Mono,2021-01-27,5,3025,1,2247,4,778,0,0,5,2337,0,344,5,2681,California
Mono,2021-01-28,7,3032,3,2250,4,782,0,0,3,2336,4,348,3,2684,California
Mono,2021-01-30,202,3234,200,2450,2,784,0,0,201,2536,1,349,201,2885,California
Mono,2021-01-31,243,3477,138,2588,105,889,0,0,139,2571,104,453,139,3024,California
Mono,2021-02-01,27,3504,27,2615,0,889,0,0,0,2544,27,480,0,3024,California
Mono,2021-02-02,5,3509,0,2615,5,894,0,0,2,2543,3,483,2,3026,California
Mono,2021-02-03,4,3513,2,2617,2,896,0,0,2,2543,2,485,2,3028,California
Mono,2021-02-04,211,3724,158,2775,53,949,0,0,90,2512,121,606,90,3118,California
Mono,2021-02-05,615,4339,609,3384,6,955,0,0,612,3121,3,609,612,3730,California
Mono,2021-02-06,139,4478,138,3522,1,956,0,0,137,3256,2,611,137,3867,California
Mono,2021-02-07,2,4480,0,3522,2,958,0,0,2,3258,0,611,2,3869,California
Mono,2021-02-08,171,4651,171,3693,0,958,0,0,15,3118,155,766,15,3884,California
Mono,2021-02-09,226,4877,6,3699,220,1178,0,0,14,2920,212,978,14,3898,California
Mono,2021-02-10,537,5414,187,3886,350,1528,0,0,195,2774,342,1320,196,4094,California
Mono,2021-02-11,7,5421,4,3890,3,1531,0,0,2,2771,5,1325,2,4096,California
Mono,2021-02-12,84,5505,20,3910,64,1595,0,0,26,2739,58,1383,26,4122,California
Mono,2021-02-13,586,6091,586,4496,0,1595,0,0,25,2204,560,1943,25,4147,California
Mono,2021-02-15,166,6257,164,4660,2,1597,0,0,3,2046,161,2104,3,4150,California
Mono,2021-02-16,515,6772,512,5172,3,1600,0,0,45,1624,467,2571,45,4195,California
Mono,2021-02-17,6,6778,1,5173,5,1605,0,0,1,1620,5,2576,1,4196,California
Mono,2021-02-18,3,6781,2,5175,1,1606,0,0,2,1621,1,2577,2,4198,California
Mono,2021-02-19,54,6835,53,5228,1,1607,0,0,54,1675,0,2577,54,4252,California
Mono,2021-02-20,4,6839,4,5232,0,1607,0,0,4,1679,0,2577,4,4256,California
Mono,2021-02-21,3,6842,3,5235,0,1607,0,0,3,1682,0,2577,3,4259,California
Mono,2021-02-22,285,7127,284,5519,1,1608,0,0,24,1446,260,2837,24,4283,California
Mono,2021-02-23,135,7262,115,5634,20,1628,0,0,22,1355,113,2950,22,4305,California
Mono,2021-02-24,8,7270,3,5637,5,1633,0,0,2,1351,6,2956,2,4307,California
Mono,2021-02-25,5,7275,2,5639,3,1636,0,0,3,1353,1,2957,3,4310,California
Mono,2021-02-26,596,7871,595,6234,1,1637,0,0,20,798,575,3532,20,4330,California
Mono,2021-02-27,141,8012,137,6371,4,1641,0,0,4,668,134,3666,4,4334,California
Mono,2021-03-01,2,8014,2,6373,0,1641,0,0,1,669,0,3666,1,4335,California
Mono,2021-03-02,5,8019,3,6376,2,1643,0,0,3,670,2,3668,3,4338,California
Mono,2021-03-03,82,8101,2,6378,80,1723,0,0,79,747,2,3670,79,4417,California
Mono,2021-03-04,5,8106,1,6379,4,1727,0,0,3,748,2,3672,3,4420,California
Mono,2021-03-05,37,8143,27,6406,10,1737,0,0,14,739,23,3695,14,4434,California
Mono,2021-03-06,510,8653,17,6423,493,2230,0,0,502,1236,6,3701,503,4937,California
Mono,2021-03-07,1,8654,0,6423,1,2231,0,0,0,1235,1,3702,0,4937,California
Mono,2021-03-08,538,9192,11,6434,524,2755,3,3,529,1758,9,3711,532,5469,California
Mono,2021-03-09,6,9198,2,6436,3,2758,1,4,3,1760,2,3713,4,5473,California
Mono,2021-03-10,285,9483,90,6526,192,2950,3,7,9,1498,274,3987,12,5485,California
Mono,2021-03-11,10,9493,0,6526,1,2951,9,16,0,1497,10,3997,9,5494,California
Mono,2021-03-12,7,9500,1,6527,1,2952,5,21,0,1495,7,4004,5,5499,California
Mono,2021-03-13,824,10324,387,6914,437,3389,0,21,816,2303,8,4012,816,6315,California
Mono,2021-03-14,4,10328,4,6918,0,3389,0,21,1,2301,3,4015,1,6316,California
Mono,2021-03-15,29,10357,23,6941,1,3390,5,26,12,2302,16,4031,17,6333,California
Mono,2021-03-16,16,10373,6,6947,4,3394,6,32,8,2308,8,4039,14,6347,California
Mono,2021-03-17,33,10406,4,6951,21,3415,8,40,21,2325,12,4051,29,6376,California
Mono,2021-03-18,21,10427,2,6953,11,3426,8,48,9,2330,12,4063,17,6393,California
Mono,2021-03-19,21,10448,1,6954,17,3443,3,51,17,2347,3,4066,20,6413,California
Mono,2021-03-20,5,10453,3,6957,1,3444,1,52,4,2351,1,4067,5,6418,California
Mono,2021-03-21,1,10454,1,6958,0,3444,0,52,1,2352,0,4067,1,6419,California
Mono,2021-03-22,11,10465,0,6958,6,3450,5,57,5,2356,6,4073,10,6429,California
Mono,2021-03-23,41,10506,5,6963,31,3481,5,62,18,2356,23,4096,23,6452,California
Mono,2021-03-24,11,10517,1,6964,5,3486,5,67,5,2360,6,4102,10,6462,California
Mono,2021-03-25,19,10536,3,6967,12,3498,4,71,12,2369,7,4109,16,6478,California
Mono,2021-03-26,19,10555,3,6970,11,3509,5,76,10,2376,8,4117,15,6493,California
Mono,2021-03-27,350,10905,347,7317,3,3512,0,76,324,2674,26,4143,324,6817,California
Mono,2021-03-28,1,10906,1,7318,0,3512,0,76,1,2675,0,4143,1,6818,California
Mono,2021-03-29,10,10916,3,7321,6,3518,1,77,8,2682,2,4145,9,6827,California
Mono,2021-03-30,14,10930,0,7321,10,3528,4,81,9,2690,5,4150,13,6840,California
Mono,2021-03-31,125,11055,7,7328,117,3645,1,82,46,2659,78,4228,47,6887,California
Mono,2021-04-01,8,11063,0,7328,7,3652,1,83,3,2658,5,4233,4,6891,California
Mono,2021-04-02,17,11080,2,7330,15,3667,0,83,6,2653,11,4244,6,6897,California
Mono,2021-04-03,849,11929,366,7696,483,4150,0,83,35,1876,812,5056,35,6932,California
Mono,2021-04-05,529,12458,17,7713,511,4661,1,84,31,1411,497,5553,32,6964,California
Mono,2021-04-06,20,12478,2,7715,5,4666,13,97,2,1408,18,5571,15,6979,California
Mono,2021-04-07,24,12502,2,7717,3,4669,19,116,4,1411,20,5591,23,7002,California
Mono,2021-04-08,21,12523,2,7719,2,4671,17,133,3,1413,18,5609,20,7022,California
Mono,2021-04-09,37,12560,4,7723,4,4675,29,162,7,1419,30,5639,36,7058,California
Mono,2021-04-10,446,13006,2,7725,437,5112,7,169,28,1036,418,6057,35,7093,California
Mono,2021-04-11,1,13007,1,7726,0,5112,0,169,0,1035,1,6058,0,7093,California
Mono,2021-04-12,6,13013,0,7726,3,5115,3,172,3,1038,3,6061,6,7099,California
Mono,2021-04-13,18,13031,2,7728,15,5130,1,173,12,1045,6,6067,13,7112,California
Mono,2021-04-14,26,13057,1,7729,25,5155,0,173,7,1033,19,6086,7,7119,California
Mono,2021-04-15,18,13075,3,7732,15,5170,0,173,9,1033,9,6095,9,7128,California
Mono,2021-04-16,14,13089,1,7733,13,5183,0,173,5,1029,9,6104,5,7133,California
Mono,2021-04-17,51,13140,2,7735,49,5232,0,173,44,1066,7,6111,44,7177,California
Mono,2021-04-18,2,13142,1,7736,1,5233,0,173,2,1068,0,6111,2,7179,California
Mono,2021-04-19,526,13668,319,8055,207,5440,0,173,200,944,324,6435,200,7379,California
Mono,2021-04-20,17,13685,2,8057,15,5455,0,173,12,951,5,6440,12,7391,California
Mono,2021-04-21,9,13694,1,8058,8,5463,0,173,4,950,5,6445,4,7395,California
Mono,2021-04-22,27,13721,13,8071,14,5477,0,173,13,949,14,6459,13,7408,California
Mono,2021-04-23,21,13742,2,8073,19,5496,0,173,11,950,10,6469,11,7419,California
Mono,2021-04-24,34,13776,20,8093,14,5510,0,173,19,954,15,6484,19,7438,California
Mono,2021-04-25,3,13779,2,8095,1,5511,0,173,3,957,0,6484,3,7441,California
Mono,2021-04-26,8,13787,1,8096,7,5518,0,173,2,953,6,6490,2,7443,California
