county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-26,5428,122666,2834,63518,2594,59148,0,0,3734,51610,1668,35389,3742,86999,California
San Joaquin,2021-02-27,5410,128076,1607,65125,3803,62951,0,0,2592,51443,2773,38162,2606,89605,California
San Joaquin,2021-02-28,3035,131111,1086,66211,1949,64900,0,0,1996,52417,1025,39187,1999,91604,California
San Joaquin,2021-03-01,4044,135155,1778,67989,2266,67166,0,0,2285,52968,1743,40930,2294,93898,California
San Joaquin,2021-03-02,4146,139301,1652,69641,2494,69660,0,0,2600,54096,1529,42459,2657,96555,California
San Joaquin,2021-03-03,5727,145028,3398,73039,2327,71987,2,2,4140,56672,1566,44025,4142,100697,California
San Joaquin,2021-03-04,5648,150676,2240,75279,3405,75392,3,5,3694,58430,1944,45969,3702,104399,California
San Joaquin,2021-03-05,4393,155069,1860,77139,2530,77922,3,8,3033,60123,1347,47316,3040,107439,California
San Joaquin,2021-03-06,3276,158345,2159,79298,987,78909,130,138,2697,62377,576,47892,2830,110269,California
San Joaquin,2021-03-07,1202,159547,551,79849,605,79514,46,184,920,63064,264,48156,951,111220,California
San Joaquin,2021-03-08,3108,162655,1244,81093,1740,81254,124,308,2108,64305,990,49146,2231,113451,California
San Joaquin,2021-03-09,3949,166604,1775,82868,2048,83302,126,434,2613,65726,1321,50467,2742,116193,California
San Joaquin,2021-03-10,4615,171219,2451,85319,2026,85328,138,572,3400,68062,1202,51669,3538,119731,California
San Joaquin,2021-03-11,4903,176122,2324,87643,1982,87310,597,1169,2914,69599,1979,53648,3516,123247,California
San Joaquin,2021-03-12,6234,182356,3111,90754,2791,90101,332,1501,4146,72014,2069,55717,4484,127731,California
San Joaquin,2021-03-13,3043,185399,1439,92193,1478,91579,126,1627,2287,73684,749,56466,2419,130150,California
San Joaquin,2021-03-14,2148,187547,666,92859,1180,92759,302,1929,1036,73918,1108,57574,1342,131492,California
San Joaquin,2021-03-15,6034,193581,3473,96332,2158,94917,403,2332,3172,74667,2838,60412,3587,135079,California
San Joaquin,2021-03-16,6784,200365,3852,100184,2677,97594,255,2587,4007,76171,2766,63178,4270,139349,California
San Joaquin,2021-03-17,7724,208089,4630,104814,3024,100618,70,2657,4302,77161,3391,66569,4381,143730,California
San Joaquin,2021-03-18,7594,215683,4458,109272,2630,103248,506,3163,3760,77635,3799,70368,4273,148003,California
San Joaquin,2021-03-19,7879,223562,4616,113888,2721,105969,542,3705,4779,79919,3082,73450,5366,153369,California
San Joaquin,2021-03-20,3653,227215,2111,115999,1299,107268,243,3948,1830,80194,1810,75260,2085,155454,California
San Joaquin,2021-03-21,2093,229308,1487,117486,400,107668,206,4154,1190,80736,897,76157,1439,156893,California
San Joaquin,2021-03-22,3936,233244,2011,119497,1509,109177,416,4570,2338,81907,1588,77745,2759,159652,California
San Joaquin,2021-03-23,5331,238575,2612,122109,2553,111730,166,4736,3703,84169,1612,79357,3874,163526,California
San Joaquin,2021-03-24,6782,245357,4210,126319,2486,114216,86,4822,3020,83544,3739,83096,3114,166640,California
San Joaquin,2021-03-25,5486,250843,3247,129566,2198,116414,41,4863,3275,84675,2192,85288,3323,169963,California
San Joaquin,2021-03-26,6111,256954,2518,132084,3444,119858,149,5012,3229,85210,2862,88150,3397,173360,California
San Joaquin,2021-03-27,4590,261544,2605,134689,1942,121800,43,5055,1808,84313,2763,90913,1866,175226,California
San Joaquin,2021-03-28,2693,264237,1786,136475,882,122682,25,5080,1299,84348,1376,92289,1411,176637,California
San Joaquin,2021-03-29,3976,268213,2140,138615,1814,124496,22,5102,2017,84464,1950,94239,2066,178703,California
San Joaquin,2021-03-30,6128,274341,3124,141739,2932,127428,72,5174,3432,85321,2673,96912,3530,182233,California
San Joaquin,2021-03-31,6528,280869,4113,145852,2356,129784,59,5233,3315,85524,3199,100111,3402,185635,California
San Joaquin,2021-04-01,6279,287148,2930,148782,3268,133052,81,5314,2787,84979,3479,103590,2934,188569,California
San Joaquin,2021-04-02,6275,293423,2854,151636,2932,135984,489,5803,2500,84253,3755,107345,3029,191598,California
San Joaquin,2021-04-03,4100,297523,2311,153947,1463,137447,326,6129,1980,84465,2103,109448,2315,193913,California
San Joaquin,2021-04-04,2254,299777,1340,155287,712,138159,202,6331,1539,85507,708,110156,1750,195663,California
San Joaquin,2021-04-05,4436,304213,2808,158095,1459,139618,169,6500,2608,86479,1821,111977,2793,198456,California
San Joaquin,2021-04-06,6933,311146,4446,162541,2229,141847,258,6758,3283,86402,3630,115607,3553,202009,California
San Joaquin,2021-04-07,8249,319395,4487,167028,2191,144038,1571,8329,3468,86689,4767,120374,5054,207063,California
San Joaquin,2021-04-08,8593,327988,4643,171671,1933,145971,2017,10346,3280,86697,5293,125667,5301,212364,California
San Joaquin,2021-04-09,8688,336676,4175,175846,2969,148940,1544,11890,3094,85781,5574,131241,4658,217022,California
San Joaquin,2021-04-10,5141,341817,1611,177457,1626,150566,1904,13794,1713,85972,3424,134665,3615,220637,California
San Joaquin,2021-04-11,3991,345808,1529,178986,1298,151864,1164,14958,1691,86535,2288,136953,2851,223488,California
San Joaquin,2021-04-12,5827,351635,2255,181241,2041,153905,1531,16489,2215,86691,3596,140549,3752,227240,California
San Joaquin,2021-04-13,7364,358999,4227,185468,3132,157037,5,16494,4516,88387,2832,143381,4528,231768,California
San Joaquin,2021-04-14,7060,366059,3522,188990,3538,160575,0,16494,4135,89624,2907,146288,4144,235912,California
San Joaquin,2021-04-15,7569,373628,4417,193407,3152,163727,0,16494,4172,90438,3364,149652,4178,240090,California
San Joaquin,2021-04-16,6932,380560,3502,196909,3427,167154,3,16497,4007,91559,2900,152552,4021,244111,California
San Joaquin,2021-04-17,4940,385500,2599,199508,2340,169494,1,16498,3467,93579,1465,154017,3485,247596,California
San Joaquin,2021-04-18,2427,387927,1339,200847,1088,170582,0,16498,1299,93771,1114,155131,1306,248902,California
San Joaquin,2021-04-19,5021,392948,2675,203522,2346,172928,0,16498,2676,94134,2323,157454,2686,251588,California
San Joaquin,2021-04-20,6127,399075,3191,206713,2936,175864,0,16498,2892,93824,3213,160667,2903,254491,California
San Joaquin,2021-04-21,5259,404334,2763,209476,2496,178360,0,16498,2879,94372,2337,163004,2885,257376,California
San Joaquin,2021-04-22,5104,409438,2972,212448,2132,180492,0,16498,2934,95169,2144,165148,2941,260317,California
San Joaquin,2021-04-23,5759,415197,2726,215174,3032,183524,1,16499,3653,96739,2089,167237,3659,263976,California
San Joaquin,2021-04-24,4987,420184,3394,218568,1592,185116,1,16500,3198,98171,1772,169009,3204,267180,California
San Joaquin,2021-04-25,2673,422857,2204,220772,469,185585,0,16500,1656,98828,1005,170014,1662,268842,California
San Joaquin,2021-04-26,3459,426316,2216,222988,1242,186827,1,16501,1740,98864,1708,171722,1744,270586,California
San Joaquin,2021-04-27,4133,430449,2404,225392,1680,188507,49,16550,1760,98326,2356,174078,1818,272404,California
San Joaquin,2021-04-28,5262,435711,3094,228486,2093,190600,75,16625,2547,98274,2689,176767,2637,275041,California
San Joaquin,2021-04-29,4259,439970,2326,230812,1882,192482,51,16676,2073,98230,2174,178941,2130,277171,California
San Joaquin,2021-04-30,3557,443527,1457,232269,2082,194564,18,16694,1838,98385,1706,180647,1861,279032,California
San Joaquin,2021-05-01,2392,445919,1240,233509,1143,195707,9,16703,1523,99065,866,181513,1546,280578,California
San Joaquin,2021-05-02,1379,447298,878,234387,485,196192,16,16719,642,98990,734,182247,659,281237,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,548,1349,548,1349,0,0,0,0,548,1349,0,0,548,1349,California
San Luis Obispo,2020-12-22,308,1657,304,1653,4,4,0,0,308,1657,0,0,308,1657,California
San Luis Obispo,2020-12-23,681,2338,367,2020,314,318,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,194,2532,19,2039,175,493,0,0,194,2532,0,0,194,2532,California
San Luis Obispo,2020-12-25,2,2534,1,2040,1,494,0,0,2,2534,0,0,2,2534,California
San Luis Obispo,2020-12-26,89,2623,12,2052,77,571,0,0,89,2623,0,0,89,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,880,3579,430,2482,450,1097,0,0,880,3579,0,0,880,3579,California
San Luis Obispo,2020-12-29,903,4482,502,2984,401,1498,0,0,903,4482,0,0,903,4482,California
San Luis Obispo,2020-12-30,1172,5654,681,3665,491,1989,0,0,1172,5654,0,0,1172,5654,California
San Luis Obispo,2020-12-31,106,5760,4,3669,102,2091,0,0,106,5760,0,0,106,5760,California
San Luis Obispo,2021-01-01,13,5773,8,3677,5,2096,0,0,13,5773,0,0,13,5773,California
San Luis Obispo,2021-01-02,33,5806,8,3685,25,2121,0,0,33,5806,0,0,33,5806,California
San Luis Obispo,2021-01-03,16,5822,6,3691,10,2131,0,0,16,5822,0,0,16,5822,California
San Luis Obispo,2021-01-04,678,6500,524,4215,154,2285,0,0,678,6500,0,0,678,6500,California
San Luis Obispo,2021-01-05,974,7474,756,4971,218,2503,0,0,972,7470,2,2,972,7472,California
San Luis Obispo,2021-01-06,725,8199,480,5451,245,2748,0,0,717,8180,7,9,717,8189,California
San Luis Obispo,2021-01-07,1126,9325,948,6399,178,2926,0,0,684,8422,442,451,684,8873,California
San Luis Obispo,2021-01-08,881,10206,804,7203,77,3003,0,0,512,8566,368,819,512,9385,California
San Luis Obispo,2021-01-09,204,10410,195,7398,9,3012,0,0,27,8416,177,996,27,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7406,4,3016,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7881,51,3067,0,0,266,8427,259,1259,266,9686,California
San Luis Obispo,2021-01-12,597,11545,380,8261,217,3284,0,0,319,8468,278,1537,319,10005,California
San Luis Obispo,2021-01-13,884,12429,255,8516,629,3913,0,0,646,8878,236,1773,646,10651,California
San Luis Obispo,2021-01-14,730,13159,244,8760,486,4399,0,0,605,9371,112,1885,605,11256,California
San Luis Obispo,2021-01-15,729,13888,287,9047,442,4841,0,0,554,9755,170,2055,554,11810,California
San Luis Obispo,2021-01-16,99,13987,81,9128,18,4859,0,0,94,9844,5,2060,94,11904,California
San Luis Obispo,2021-01-17,67,14054,61,9189,6,4865,0,0,67,9911,0,2060,67,11971,California
San Luis Obispo,2021-01-18,1372,15426,389,9578,983,5848,0,0,1110,10759,262,2322,1110,13081,California
San Luis Obispo,2021-01-19,1585,17011,417,9995,1168,7016,0,0,1177,11528,408,2730,1177,14258,California
San Luis Obispo,2021-01-20,1884,18895,596,10591,1288,8304,0,0,1293,12233,589,3319,1294,15552,California
San Luis Obispo,2021-01-21,1570,20465,466,11057,1104,9408,0,0,1197,13062,369,3688,1198,16750,California
San Luis Obispo,2021-01-22,1521,21986,508,11565,1013,10421,0,0,1206,13955,313,4001,1206,17956,California
San Luis Obispo,2021-01-23,312,22298,294,11859,18,10439,0,0,296,14235,16,4017,296,18252,California
San Luis Obispo,2021-01-24,245,22543,237,12096,8,10447,0,0,239,14468,6,4023,239,18491,California
San Luis Obispo,2021-01-25,2074,24617,606,12702,1468,11915,0,0,1244,14882,830,4853,1244,19735,California
San Luis Obispo,2021-01-26,2001,26618,703,13405,1298,13213,0,0,1135,15151,866,5719,1135,20870,California
San Luis Obispo,2021-01-27,1611,28229,284,13689,1327,14540,0,0,1152,15844,459,6178,1152,22022,California
San Luis Obispo,2021-01-28,1484,29713,342,14031,1142,15682,0,0,1224,16809,259,6437,1224,23246,California
San Luis Obispo,2021-01-29,1734,31447,681,14712,1053,16735,0,0,1450,17975,284,6721,1450,24696,California
San Luis Obispo,2021-01-30,37,31484,18,14730,19,16754,0,0,26,17991,10,6731,26,24722,California
San Luis Obispo,2021-01-31,26,31510,20,14750,6,16760,0,0,23,18011,3,6734,23,24745,California
San Luis Obispo,2021-02-01,1667,33177,704,15454,963,17723,0,0,1396,19137,270,7004,1396,26141,California
San Luis Obispo,2021-02-02,1894,35071,676,16130,1218,18941,0,0,1520,20283,374,7378,1520,27661,California
San Luis Obispo,2021-02-03,1704,36775,728,16858,976,19917,0,0,1291,21161,413,7791,1291,28952,California
San Luis Obispo,2021-02-04,1657,38432,800,17658,857,20774,0,0,1090,21684,567,8358,1090,30042,California
San Luis Obispo,2021-02-05,1603,40035,716,18374,887,21661,0,0,1059,22199,545,8903,1060,31102,California
San Luis Obispo,2021-02-06,159,40194,92,18466,67,21728,0,0,93,22226,66,8969,93,31195,California
San Luis Obispo,2021-02-07,144,40338,99,18565,45,21773,0,0,74,22231,70,9039,75,31270,California
San Luis Obispo,2021-02-08,855,41193,468,19033,387,22160,0,0,496,22369,358,9397,496,31766,California
San Luis Obispo,2021-02-09,1123,42316,448,19481,675,22835,0,0,541,22341,576,9973,548,32314,California
San Luis Obispo,2021-02-10,1427,43743,486,19967,941,23776,0,0,521,21962,903,10876,524,32838,California
San Luis Obispo,2021-02-11,1330,45073,844,20811,486,24262,0,0,655,21945,672,11548,655,33493,California
San Luis Obispo,2021-02-12,787,45860,363,21174,424,24686,0,0,417,21992,370,11918,417,33910,California
San Luis Obispo,2021-02-13,392,46252,126,21300,266,24952,0,0,284,22170,107,12025,285,34195,California
San Luis Obispo,2021-02-14,317,46569,41,21341,276,25228,0,0,281,22416,36,12061,282,34477,California
San Luis Obispo,2021-02-15,724,47293,137,21478,587,25815,0,0,467,22629,254,12315,467,34944,California
San Luis Obispo,2021-02-16,2962,50255,1194,22672,1768,27583,0,0,1359,22391,1597,13912,1359,36303,California
San Luis Obispo,2021-02-17,2775,53030,1238,23910,1537,29120,0,0,1029,21683,1737,15649,1029,37332,California
San Luis Obispo,2021-02-18,2812,55842,1446,25356,1366,30486,0,0,1123,21126,1681,17330,1124,38456,California
San Luis Obispo,2021-02-19,1452,57294,1332,26688,120,30606,0,0,1129,21933,322,17652,1129,39585,California
San Luis Obispo,2021-02-20,250,57544,80,26768,170,30776,0,0,214,22111,36,17688,214,39799,California
San Luis Obispo,2021-02-21,48,57592,44,26812,4,30780,0,0,29,22121,19,17707,29,39828,California
San Luis Obispo,2021-02-22,2402,59994,1857,28669,545,31325,0,0,1460,22640,942,18649,1461,41289,California
San Luis Obispo,2021-02-23,1854,61848,1739,30408,115,31440,0,0,1363,23514,490,19139,1364,42653,California
San Luis Obispo,2021-02-24,2644,64492,1301,31709,1343,32783,0,0,836,22544,1806,20945,836,43489,California
San Luis Obispo,2021-02-25,2130,66622,1243,32952,887,33670,0,0,1205,22832,918,21863,1206,44695,California
San Luis Obispo,2021-02-26,2643,69265,1148,34100,1495,35165,0,0,1324,22844,1312,23175,1324,46019,California
San Luis Obispo,2021-02-27,566,69831,340,34440,226,35391,0,0,520,23318,46,23221,520,46539,California
San Luis Obispo,2021-02-28,198,70029,73,34513,125,35516,0,0,163,23450,31,23252,163,46702,California
San Luis Obispo,2021-03-01,2954,72983,1841,36354,1112,36628,1,1,2033,24563,922,24174,2035,48737,California
San Luis Obispo,2021-03-02,2984,75967,1885,38239,1099,37727,0,1,1840,25264,1140,25314,1841,50578,California
San Luis Obispo,2021-03-03,2272,78239,331,38570,1941,39668,0,1,826,24651,1440,26754,827,51405,California
San Luis Obispo,2021-03-04,2175,80414,1147,39717,1028,40696,0,1,1166,24812,1007,27761,1168,52573,California
San Luis Obispo,2021-03-05,2294,82708,1017,40734,1207,41903,70,71,1289,25181,990,28751,1359,53932,California
San Luis Obispo,2021-03-06,832,83540,309,41043,416,42319,107,178,612,25674,220,28971,713,54645,California
San Luis Obispo,2021-03-07,199,83739,32,41075,83,42402,84,262,70,25701,128,29099,155,54800,California
San Luis Obispo,2021-03-08,2726,86465,753,41828,1659,44061,314,576,1543,26377,1180,30279,1856,56656,California
San Luis Obispo,2021-03-09,2914,89379,955,42783,1723,45784,236,812,1512,26727,1399,31678,1749,58405,California
San Luis Obispo,2021-03-10,3179,92558,1238,44021,1671,47455,270,1082,1815,27452,1360,33038,2085,60490,California
San Luis Obispo,2021-03-11,3096,95654,1272,45293,1522,48977,302,1384,1701,28068,1386,34424,2002,62492,California
San Luis Obispo,2021-03-12,3191,98845,1282,46575,1571,50548,338,1722,1583,28392,1600,36024,1924,64416,California
San Luis Obispo,2021-03-13,791,99636,260,46835,422,50970,109,1831,429,28568,361,36385,537,64953,California
San Luis Obispo,2021-03-14,513,100149,53,46888,349,51319,111,1942,134,28435,378,36763,245,65198,California
San Luis Obispo,2021-03-15,3048,103197,1096,47984,1854,53173,98,2040,1529,28546,1516,38279,1627,66825,California
San Luis Obispo,2021-03-16,2840,106037,1509,49493,1231,54404,100,2140,1445,28701,1389,39668,1544,68369,California
San Luis Obispo,2021-03-17,3421,109458,1448,50941,1712,56116,261,2401,1977,29503,1435,41103,2237,70606,California
San Luis Obispo,2021-03-18,2788,112246,1445,52386,1150,57266,193,2594,1338,29588,1446,42549,1531,72137,California
San Luis Obispo,2021-03-19,2584,114830,1562,53948,701,57967,321,2915,961,29257,1615,44164,1284,73421,California
San Luis Obispo,2021-03-20,831,115661,496,54444,299,58266,36,2951,384,29230,447,44611,420,73841,California
San Luis Obispo,2021-03-21,186,115847,45,54489,138,58404,3,2954,157,29361,29,44640,160,74001,California
San Luis Obispo,2021-03-22,2683,118530,1169,55658,1466,59870,48,3002,1863,30457,815,45455,1911,75912,California
San Luis Obispo,2021-03-23,3354,121884,2209,57867,1127,60997,18,3020,2262,31649,1088,46543,2280,78192,California
San Luis Obispo,2021-03-24,3481,125365,2129,59996,1282,62279,70,3090,2614,33470,862,47405,2683,80875,California
San Luis Obispo,2021-03-25,3657,129022,2285,62281,1360,63639,12,3102,2634,35095,1020,48425,2645,83520,California
San Luis Obispo,2021-03-26,3133,132155,1757,64038,956,64595,420,3522,1753,35892,1375,49800,2172,85692,California
San Luis Obispo,2021-03-27,992,133147,507,64545,393,64988,92,3614,451,35896,539,50339,543,86235,California
San Luis Obispo,2021-03-28,443,133590,151,64696,236,65224,56,3670,242,35993,201,50540,298,86533,California
San Luis Obispo,2021-03-29,2570,136160,1271,65967,1166,66390,133,3803,1652,36872,906,51446,1785,88318,California
San Luis Obispo,2021-03-30,3491,139651,1905,67872,1444,67834,142,3945,2341,38207,1146,52592,2481,90799,California
San Luis Obispo,2021-03-31,3833,143484,2452,70324,1234,69068,147,4092,2471,39471,1353,53945,2617,93416,California
San Luis Obispo,2021-04-01,3795,147279,2415,72739,1286,70354,94,4186,2683,41144,1104,55049,2777,96193,California
San Luis Obispo,2021-04-02,1747,149026,686,73425,750,71104,311,4497,950,41607,796,55845,1259,97452,California
San Luis Obispo,2021-04-03,1096,150122,552,73977,417,71521,127,4624,481,41605,610,56455,608,98060,California
San Luis Obispo,2021-04-04,378,150500,130,74107,208,71729,40,4664,232,41731,146,56601,272,98332,California
San Luis Obispo,2021-04-05,3595,154095,1943,76050,1542,73271,110,4774,2040,42327,1552,58153,2148,100480,California
San Luis Obispo,2021-04-06,4010,158105,2141,78191,1560,74831,309,5083,1952,42537,2051,60204,2261,102741,California
San Luis Obispo,2021-04-07,4252,162357,2335,80526,1577,76408,340,5423,2462,43563,1774,61978,2800,105541,California
San Luis Obispo,2021-04-08,3996,166353,2187,82713,1420,77828,389,5812,2171,44305,1818,63796,2560,108101,California
San Luis Obispo,2021-04-09,3601,169954,1707,84420,1152,78980,742,6554,1522,44495,2070,65866,2260,110361,California
San Luis Obispo,2021-04-10,1571,171525,559,84979,350,79330,662,7216,483,44551,1087,66953,1143,111504,California
San Luis Obispo,2021-04-11,311,171836,63,85042,185,79515,63,7279,124,44553,185,67138,187,111691,California
San Luis Obispo,2021-04-12,3360,175196,1693,86735,1504,81019,163,7442,1406,44168,1954,69092,1569,113260,California
San Luis Obispo,2021-04-13,3628,178824,2091,88826,1536,82555,1,7443,1963,44470,1663,70755,1965,115225,California
San Luis Obispo,2021-04-14,2842,181666,1676,90502,1163,83718,3,7446,1659,44959,1172,71927,1661,116886,California
San Luis Obispo,2021-04-15,3643,185309,2361,92863,1281,84999,1,7447,1941,45216,1685,73612,1942,118828,California
San Luis Obispo,2021-04-16,3598,188907,2186,95049,1409,86408,3,7450,1793,45210,1801,75413,1795,120623,California
San Luis Obispo,2021-04-17,1097,190004,432,95481,663,87071,2,7452,717,45550,379,75792,719,121342,California
San Luis Obispo,2021-04-18,318,190322,96,95577,221,87292,1,7453,109,45453,207,75999,110,121452,California
San Luis Obispo,2021-04-19,3067,193389,1284,96861,1745,89037,38,7491,1131,44688,1934,77933,1169,122621,California
San Luis Obispo,2021-04-20,3546,196935,1928,98789,1618,90655,0,7491,1372,43898,2162,80095,1372,123993,California
San Luis Obispo,2021-04-21,3888,200823,1782,100571,2106,92761,0,7491,1626,43277,2247,82342,1626,125619,California
San Luis Obispo,2021-04-22,4543,205366,2042,102613,2501,95262,0,7491,1497,41746,3030,85372,1499,127118,California
San Luis Obispo,2021-04-23,1468,206834,850,103463,614,95876,4,7495,703,41701,759,86131,714,127832,California
San Luis Obispo,2021-04-24,1078,207912,444,103907,615,96491,19,7514,495,41636,579,86710,514,128346,California
San Luis Obispo,2021-04-25,344,208256,162,104069,182,96673,0,7514,113,41519,230,86940,113,128459,California
San Luis Obispo,2021-04-26,898,209154,294,104363,587,97260,17,7531,335,41317,553,87493,351,128810,California
San Luis Obispo,2021-04-27,3508,212662,1805,106168,1638,98898,65,7596,1315,40508,2188,89681,1379,130189,California
San Luis Obispo,2021-04-28,3291,215953,1842,108010,1387,100285,62,7658,1143,39580,2133,91814,1205,131394,California
San Luis Obispo,2021-04-29,3151,219104,1841,109851,1239,101524,71,7729,1025,38560,2116,93930,1096,132490,California
San Luis Obispo,2021-04-30,2052,221156,1177,111028,864,102388,11,7740,637,37801,1407,95337,648,133138,California
San Luis Obispo,2021-05-01,124,221280,50,111078,54,102442,20,7760,37,37771,86,95423,56,133194,California
San Luis Obispo,2021-05-02,26,221306,9,111087,12,102454,5,7765,18,37786,8,95431,23,133217,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,163,299,163,299,0,0,0,0,163,299,0,0,163,299,California
San Mateo,2020-12-18,741,1040,739,1038,2,2,0,0,741,1040,0,0,741,1040,California
San Mateo,2020-12-19,511,1551,511,1549,0,2,0,0,511,1551,0,0,511,1551,California
San Mateo,2020-12-20,509,2060,508,2057,1,3,0,0,509,2060,0,0,509,2060,California
San Mateo,2020-12-21,1155,3215,1155,3212,0,3,0,0,1155,3215,0,0,1155,3215,California
San Mateo,2020-12-22,1517,4732,1510,4722,7,10,0,0,1517,4732,0,0,1517,4732,California
San Mateo,2020-12-23,1573,6305,1385,6107,188,198,0,0,1573,6305,0,0,1573,6305,California
San Mateo,2020-12-24,867,7172,609,6716,258,456,0,0,867,7172,0,0,867,7172,California
San Mateo,2020-12-25,114,7286,110,6826,4,460,0,0,114,7286,0,0,114,7286,California
San Mateo,2020-12-26,561,7847,418,7244,143,603,0,0,561,7847,0,0,561,7847,California
San Mateo,2020-12-27,307,8154,176,7420,131,734,0,0,307,8154,0,0,307,8154,California
San Mateo,2020-12-28,1049,9203,703,8123,346,1080,0,0,1049,9203,0,0,1049,9203,California
San Mateo,2020-12-29,1130,10333,705,8828,425,1505,0,0,1130,10333,0,0,1130,10333,California
San Mateo,2020-12-30,1264,11597,760,9588,504,2009,0,0,1264,11597,0,0,1264,11597,California
San Mateo,2020-12-31,717,12314,232,9820,485,2494,0,0,716,12312,1,1,716,12313,California
San Mateo,2021-01-01,51,12365,38,9858,13,2507,0,0,51,12363,0,1,51,12364,California
San Mateo,2021-01-02,398,12763,269,10127,129,2636,0,0,398,12761,0,1,398,12762,California
San Mateo,2021-01-03,282,13045,207,10334,75,2711,0,0,279,13037,3,4,279,13041,California
San Mateo,2021-01-04,1053,14098,680,11014,373,3084,0,0,1053,14090,0,4,1053,14094,California
San Mateo,2021-01-05,1200,15298,705,11719,495,3579,0,0,1171,15233,29,33,1172,15266,California
San Mateo,2021-01-06,1447,16745,950,12669,497,4076,0,0,1266,16321,179,212,1267,16533,California
San Mateo,2021-01-07,1453,18198,807,13476,646,4722,0,0,1164,17204,282,494,1165,17698,California
San Mateo,2021-01-08,1840,20038,1191,14667,649,5371,0,0,1141,17654,692,1186,1142,18840,California
San Mateo,2021-01-09,1180,21218,776,15443,404,5775,0,0,723,17920,457,1643,723,19563,California
San Mateo,2021-01-10,702,21920,573,16016,129,5904,0,0,266,17750,436,2079,266,19829,California
San Mateo,2021-01-11,2594,24514,1485,17501,1109,7013,0,0,1528,18213,1067,3146,1530,21359,California
San Mateo,2021-01-12,3279,27793,1771,19272,1508,8521,0,0,2097,19133,1180,4326,2100,23459,California
San Mateo,2021-01-13,3477,31270,1750,21022,1727,10248,0,0,2444,20547,1033,5359,2447,25906,California
San Mateo,2021-01-14,3776,35046,1583,22605,2193,12441,0,0,3092,22960,684,6043,3097,29003,California
San Mateo,2021-01-15,4330,39376,1710,24315,2620,15061,0,0,3802,26238,526,6569,3804,32807,California
San Mateo,2021-01-16,3084,42460,776,25091,2308,17369,0,0,2765,28684,319,6888,2765,35572,California
